trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
20,False,"{'a': 0.5, 'e': 1}",20,0,-45.1378073856663,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
21,False,"{'a': 0.5, 'e': 1}",20,1,-76.32417528952472,"{0: 10, 1: 0, 2: 9, 3: 0, 4: 0}",1
22,False,"{'a': 0.5, 'e': 1}",30,0,-175.16629587891902,"{0: 16, 1: 4, 2: 7, 3: 1, 4: 2}",0
23,False,"{'a': 0.5, 'e': 1}",20,0,-136.80181177044,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 3}",0
24,False,"{'a': 0.5, 'e': 1}",20,12,-49.59153014893832,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
25,False,"{'a': 0.5, 'e': 1}",20,0,-39.96968018422309,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
26,False,"{'a': 0.5, 'e': 1}",20,0,-119.55365954899254,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
27,False,"{'a': 0.5, 'e': 1}",25,0,-196.76548819530836,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 4}",0
28,False,"{'a': 0.5, 'e': 1}",20,0,-117.8795006673596,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
29,False,"{'a': 0.5, 'e': 1}",25,0,-209.84361104803196,"{0: 13, 1: 4, 2: 3, 3: 1, 4: 4}",0
30,False,"{'a': 0.5, 'e': 1}",25,0,-131.84511056758882,"{0: 17, 1: 3, 2: 1, 3: 2, 4: 2}",0
31,False,"{'a': 0.5, 'e': 1}",20,0,-100.67147957453736,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
32,False,"{'a': 0.5, 'e': 1}",30,0,-130.66505203246984,"{0: 19, 1: 3, 2: 4, 3: 3, 4: 1}",0
33,False,"{'a': 0.5, 'e': 1}",20,0,-100.79860946158196,"{0: 10, 1: 2, 2: 6, 3: 2, 4: 0}",0
34,False,"{'a': 0.5, 'e': 1}",25,0,-219.598862081871,"{0: 14, 1: 1, 2: 3, 3: 4, 4: 3}",0
35,False,"{'a': 0.5, 'e': 1}",25,0,-193.8868580628193,"{0: 12, 1: 0, 2: 9, 3: 2, 4: 2}",0
36,False,"{'a': 0.5, 'e': 1}",25,0,-104.40523289869674,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
37,False,"{'a': 0.5, 'e': 1}",30,0,-160.84646346555152,"{0: 13, 1: 9, 2: 5, 3: 2, 4: 1}",0
38,False,"{'a': 0.5, 'e': 1}",20,0,-102.00450199530997,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
39,False,"{'a': 0.5, 'e': 1}",30,0,-122.5581187528933,"{0: 19, 1: 4, 2: 4, 3: 2, 4: 1}",0
40,False,"{'a': 0.5, 'e': 1}",25,0,-114.98402159626094,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
41,False,"{'a': 0.5, 'e': 1}",20,0,-138.21644095724753,"{0: 9, 1: 4, 2: 3, 3: 3, 4: 1}",0
42,False,"{'a': 0.5, 'e': 1}",20,0,-149.614888982812,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
43,False,"{'a': 0.5, 'e': 1}",20,0,-107.8080709230362,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
44,False,"{'a': 0.5, 'e': 1}",25,0,-105.87096258245606,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
45,False,"{'a': 0.5, 'e': 1}",20,0,-195.54222848371896,"{0: 8, 1: 3, 2: 5, 3: 1, 4: 3}",0
46,False,"{'a': 0.5, 'e': 1}",25,0,-181.38830548495875,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 2}",0
47,False,"{'a': 0.5, 'e': 1}",25,0,-116.6123482891024,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 1}",0
48,False,"{'a': 0.5, 'e': 1}",25,0,-42.6206292386276,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 0}",0
49,False,"{'a': 0.5, 'e': 1}",20,0,-58.340933729652726,"{0: 11, 1: 5, 2: 3, 3: 1, 4: 0}",0
50,False,"{'a': 0.5, 'e': 1}",20,0,-145.77186659970877,"{0: 9, 1: 5, 2: 3, 3: 1, 4: 2}",0
51,False,"{'a': 0.5, 'e': 1}",30,0,-203.47932456723618,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 3}",0
52,False,"{'a': 0.5, 'e': 1}",20,0,-154.2688498016909,"{0: 9, 1: 0, 2: 9, 3: 0, 4: 2}",0
53,False,"{'a': 0.5, 'e': 1}",25,0,-101.04550608046932,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
54,False,"{'a': 0.5, 'e': 1}",20,0,-37.65913106816219,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
55,False,"{'a': 0.5, 'e': 1}",25,0,-151.38246737946008,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
56,False,"{'a': 0.5, 'e': 1}",25,0,-106.72206523351431,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
57,False,"{'a': 0.5, 'e': 1}",20,0,-230.47035218219895,"{0: 9, 1: 2, 2: 3, 3: 2, 4: 4}",0
58,False,"{'a': 0.5, 'e': 1}",20,0,-179.25890398632086,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
59,False,"{'a': 0.5, 'e': 1}",20,15,1.904493901469475,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.5, 'e': 1}",20,0,-39.93800572681889,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
61,False,"{'a': 0.5, 'e': 1}",30,0,-198.76736112239976,"{0: 13, 1: 4, 2: 9, 3: 3, 4: 1}",0
62,False,"{'a': 0.5, 'e': 1}",25,8,-27.836158155533923,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 0}",1
63,False,"{'a': 0.5, 'e': 1}",25,0,-79.95692367718719,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
64,False,"{'a': 0.5, 'e': 1}",20,0,-107.65742072954546,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
65,False,"{'a': 0.5, 'e': 1}",20,0,-101.56748727676052,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
66,False,"{'a': 0.5, 'e': 1}",25,0,-181.0778667313536,"{0: 11, 1: 4, 2: 7, 3: 1, 4: 2}",0
67,False,"{'a': 0.5, 'e': 1}",25,0,-89.8114987669107,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
68,False,"{'a': 0.5, 'e': 1}",20,0,-67.80259901471054,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
69,False,"{'a': 0.5, 'e': 1}",25,0,-85.6095888301321,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
70,False,"{'a': 0.5, 'e': 1}",30,0,-183.28741367059365,"{0: 20, 1: 2, 2: 2, 3: 3, 4: 3}",0
71,False,"{'a': 0.5, 'e': 1}",20,0,-150.73224354026786,"{0: 8, 1: 3, 2: 7, 3: 0, 4: 2}",0
72,False,"{'a': 0.5, 'e': 1}",20,10,-80.65817610360419,"{0: 5, 1: 0, 2: 3, 3: 1, 4: 1}",1
73,False,"{'a': 0.5, 'e': 1}",25,0,-82.41827829563137,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
74,False,"{'a': 0.5, 'e': 1}",25,0,-132.36480475621974,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
75,False,"{'a': 0.5, 'e': 1}",20,0,-137.3547338838118,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
76,False,"{'a': 0.5, 'e': 1}",20,0,-113.32190879991171,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",0
77,False,"{'a': 0.5, 'e': 1}",20,0,-175.84560742321528,"{0: 12, 1: 0, 2: 3, 3: 2, 4: 3}",0
78,False,"{'a': 0.5, 'e': 1}",20,0,-49.98304806505482,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
79,False,"{'a': 0.5, 'e': 1}",25,0,-278.2332524973972,"{0: 11, 1: 2, 2: 6, 3: 1, 4: 5}",0
80,False,"{'a': 0.5, 'e': 1}",25,0,-44.19287086339928,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
81,False,"{'a': 0.5, 'e': 1}",25,0,-71.02391913312785,"{0: 15, 1: 2, 2: 8, 3: 0, 4: 0}",0
82,False,"{'a': 0.5, 'e': 1}",25,0,-144.9499345924377,"{0: 15, 1: 4, 2: 2, 3: 2, 4: 2}",0
83,False,"{'a': 0.5, 'e': 1}",30,14,-161.22389122802443,"{0: 7, 1: 0, 2: 5, 3: 2, 4: 2}",1
84,False,"{'a': 0.5, 'e': 1}",20,0,-28.552132958478623,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
85,False,"{'a': 0.5, 'e': 1}",20,0,-56.86292347920088,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
86,False,"{'a': 0.5, 'e': 1}",20,0,-90.76958000921982,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
87,False,"{'a': 0.5, 'e': 1}",20,0,-108.98050394514294,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
88,False,"{'a': 0.5, 'e': 1}",20,0,-45.66903683931368,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
89,False,"{'a': 0.5, 'e': 1}",30,0,-206.07645388545066,"{0: 17, 1: 0, 2: 8, 3: 3, 4: 2}",0
90,False,"{'a': 0.5, 'e': 1}",20,0,-195.1849870445637,"{0: 11, 1: 1, 2: 2, 3: 3, 4: 3}",0
91,False,"{'a': 0.5, 'e': 1}",25,0,-131.33646100281743,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
92,False,"{'a': 0.5, 'e': 1}",20,0,-89.38657822766538,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
93,False,"{'a': 0.5, 'e': 1}",30,0,-128.87014434834748,"{0: 18, 1: 5, 2: 4, 3: 2, 4: 1}",0
94,False,"{'a': 0.5, 'e': 1}",30,0,-164.1151699499283,"{0: 17, 1: 4, 2: 6, 3: 1, 4: 2}",0
95,False,"{'a': 0.5, 'e': 1}",20,10,-10.261643986127867,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
96,False,"{'a': 0.5, 'e': 1}",20,0,-107.33364328214661,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
97,False,"{'a': 0.5, 'e': 1}",30,0,-242.22588391203487,"{0: 17, 1: 1, 2: 6, 3: 2, 4: 4}",0
98,False,"{'a': 0.5, 'e': 1}",30,0,-120.98052861518843,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 3}",0
99,False,"{'a': 0.5, 'e': 1}",20,0,-100.03643089734831,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
100,False,"{'a': 0.5, 'e': 1}",20,8,-46.15098662303155,"{0: 7, 1: 0, 2: 4, 3: 1, 4: 0}",1
101,False,"{'a': 0.5, 'e': 1}",25,2,-197.658808594867,"{0: 11, 1: 4, 2: 3, 3: 2, 4: 3}",1
102,False,"{'a': 0.5, 'e': 1}",25,0,-90.39663719137896,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 2}",0
103,False,"{'a': 0.5, 'e': 1}",20,0,-72.69897210703957,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
104,False,"{'a': 0.5, 'e': 1}",35,0,-137.5518361329244,"{0: 22, 1: 4, 2: 5, 3: 3, 4: 1}",0
105,False,"{'a': 0.5, 'e': 1}",20,0,-148.79750678536635,"{0: 9, 1: 5, 2: 3, 3: 1, 4: 2}",0
106,False,"{'a': 0.5, 'e': 1}",25,0,-89.89820360291063,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
107,False,"{'a': 0.5, 'e': 1}",25,0,-190.63106902353113,"{0: 16, 1: 3, 2: 1, 3: 1, 4: 4}",0
108,False,"{'a': 0.5, 'e': 1}",25,0,-166.66163587857895,"{0: 15, 1: 0, 2: 6, 3: 2, 4: 2}",0
109,False,"{'a': 0.5, 'e': 1}",20,0,-110.71421448896976,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
110,False,"{'a': 0.5, 'e': 1}",30,0,-110.03286278221894,"{0: 21, 1: 1, 2: 5, 3: 2, 4: 1}",0
111,False,"{'a': 0.5, 'e': 1}",25,0,-125.39245544085132,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
112,False,"{'a': 0.5, 'e': 1}",25,0,-152.0630365131049,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
113,False,"{'a': 0.5, 'e': 1}",20,3,-59.776251681745556,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 0}",1
114,False,"{'a': 0.5, 'e': 1}",25,0,-83.77170225439237,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
115,False,"{'a': 0.5, 'e': 1}",25,0,-106.41299192808889,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
116,False,"{'a': 0.5, 'e': 1}",30,0,-196.2181935388493,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 3}",0
117,False,"{'a': 0.5, 'e': 1}",20,0,-99.99493026391248,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
118,False,"{'a': 0.5, 'e': 1}",20,0,-118.83539828340581,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
119,False,"{'a': 0.5, 'e': 1}",20,0,-118.91601631341688,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
120,False,"{'a': 0.5, 'e': 1}",20,1,-58.74784618128366,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
121,False,"{'a': 0.5, 'e': 1}",20,0,-148.1311773929426,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
122,False,"{'a': 0.5, 'e': 1}",20,0,-32.16238219201762,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",0
123,False,"{'a': 0.5, 'e': 1}",25,0,-163.4772733047323,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
124,False,"{'a': 0.5, 'e': 1}",25,0,-151.52384002642728,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
125,False,"{'a': 0.5, 'e': 1}",20,0,-61.947751175500606,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
126,False,"{'a': 0.5, 'e': 1}",20,0,-142.9436726674513,"{0: 11, 1: 3, 2: 2, 3: 2, 4: 2}",0
127,False,"{'a': 0.5, 'e': 1}",30,0,-190.09755458323642,"{0: 19, 1: 0, 2: 6, 3: 2, 4: 3}",0
128,False,"{'a': 0.5, 'e': 1}",25,7,-60.9821274852141,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 1}",1
129,False,"{'a': 0.5, 'e': 1}",25,0,-195.68047948073763,"{0: 13, 1: 3, 2: 3, 3: 4, 4: 2}",0
130,False,"{'a': 0.5, 'e': 1}",25,16,-70.94236702998387,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 1}",1
131,False,"{'a': 0.5, 'e': 1}",20,0,-90.60696803938656,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
132,False,"{'a': 0.5, 'e': 1}",20,0,-138.48015206784098,"{0: 7, 1: 4, 2: 7, 3: 1, 4: 1}",0
133,False,"{'a': 0.5, 'e': 1}",20,0,-129.3378837332176,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
134,False,"{'a': 0.5, 'e': 1}",35,0,-259.49091076909184,"{0: 15, 1: 7, 2: 8, 3: 2, 4: 3}",0
135,False,"{'a': 0.5, 'e': 1}",20,0,-183.76182047629328,"{0: 8, 1: 2, 2: 6, 3: 2, 4: 2}",0
136,False,"{'a': 0.5, 'e': 1}",25,0,-223.24182943164158,"{0: 14, 1: 1, 2: 5, 3: 1, 4: 4}",0
137,False,"{'a': 0.5, 'e': 1}",20,0,-138.1211244709518,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
138,False,"{'a': 0.5, 'e': 1}",20,0,-73.62982774341052,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
139,False,"{'a': 0.5, 'e': 1}",20,0,-117.4218648998622,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
140,False,"{'a': 0.5, 'e': 1}",25,0,-159.16956995344236,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
141,False,"{'a': 0.5, 'e': 1}",20,0,-113.106261756974,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
142,False,"{'a': 0.5, 'e': 1}",35,20,-54.7921777482966,"{0: 9, 1: 0, 2: 5, 3: 1, 4: 0}",1
143,False,"{'a': 0.5, 'e': 1}",25,0,-130.46210553703244,"{0: 13, 1: 2, 2: 9, 3: 0, 4: 1}",0
144,False,"{'a': 0.5, 'e': 1}",20,0,-90.90334914654997,"{0: 10, 1: 3, 2: 5, 3: 2, 4: 0}",0
145,False,"{'a': 0.5, 'e': 1}",20,0,-107.336241425405,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
146,False,"{'a': 0.5, 'e': 1}",30,0,-212.6808664783193,"{0: 15, 1: 4, 2: 7, 3: 1, 4: 3}",0
147,False,"{'a': 0.5, 'e': 1}",25,0,-122.50038711011443,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
148,False,"{'a': 0.5, 'e': 1}",25,0,-85.61775258311725,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
149,False,"{'a': 0.5, 'e': 1}",20,0,-65.22187177143651,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
150,False,"{'a': 0.5, 'e': 1}",25,0,-86.94093825046205,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
151,False,"{'a': 0.5, 'e': 1}",20,0,-44.54227375331165,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
152,False,"{'a': 0.5, 'e': 1}",20,0,-129.81681428127743,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
153,False,"{'a': 0.5, 'e': 1}",20,0,-165.29800752211852,"{0: 8, 1: 1, 2: 9, 3: 0, 4: 2}",0
154,False,"{'a': 0.5, 'e': 1}",30,0,-73.33959200754461,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
155,False,"{'a': 0.5, 'e': 1}",35,5,-73.599864427509,"{0: 19, 1: 5, 2: 5, 3: 1, 4: 0}",1
156,False,"{'a': 0.5, 'e': 1}",20,0,-100.45645450796422,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
157,False,"{'a': 0.5, 'e': 1}",20,0,-64.18122022639022,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
158,False,"{'a': 0.5, 'e': 1}",25,0,-196.4071881418865,"{0: 15, 1: 1, 2: 5, 3: 0, 4: 4}",0
159,False,"{'a': 0.5, 'e': 1}",20,0,-110.16451277478441,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
160,False,"{'a': 0.5, 'e': 1}",30,0,-65.07346176539308,"{0: 23, 1: 5, 2: 0, 3: 1, 4: 1}",0
161,False,"{'a': 0.5, 'e': 1}",25,0,-89.00374688661923,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
162,False,"{'a': 0.5, 'e': 1}",25,0,-178.94253799192765,"{0: 12, 1: 4, 2: 5, 3: 2, 4: 2}",0
163,False,"{'a': 0.5, 'e': 1}",25,0,-100.40418184094597,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
164,False,"{'a': 0.5, 'e': 1}",20,0,-131.98527173683473,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
165,False,"{'a': 0.5, 'e': 1}",20,0,-101.9429137077345,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
166,False,"{'a': 0.5, 'e': 1}",20,0,-161.8658409003975,"{0: 8, 1: 2, 2: 8, 3: 0, 4: 2}",0
167,False,"{'a': 0.5, 'e': 1}",25,0,-83.68534293619979,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
168,False,"{'a': 0.5, 'e': 1}",20,0,-154.29993667802205,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
169,False,"{'a': 0.5, 'e': 1}",30,0,-110.36076237601563,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
170,False,"{'a': 0.5, 'e': 1}",20,0,-35.26493401094157,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
171,False,"{'a': 0.5, 'e': 1}",20,1,-17.646174647619656,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 1}",25,0,-132.1921437095591,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
173,False,"{'a': 0.5, 'e': 1}",20,0,-114.41958318123903,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
174,False,"{'a': 0.5, 'e': 1}",25,0,-206.4198539847025,"{0: 13, 1: 0, 2: 7, 3: 2, 4: 3}",0
175,False,"{'a': 0.5, 'e': 1}",20,0,-120.71463111623257,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
176,False,"{'a': 0.5, 'e': 1}",20,0,-74.71895419893416,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
177,False,"{'a': 0.5, 'e': 1}",25,0,-98.59500536724323,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
178,False,"{'a': 0.5, 'e': 1}",20,0,-44.08116793342002,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
179,False,"{'a': 0.5, 'e': 1}",20,0,-75.56569676323915,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
180,False,"{'a': 0.5, 'e': 1}",25,0,-119.47024337514044,"{0: 14, 1: 5, 2: 3, 3: 2, 4: 1}",0
181,False,"{'a': 0.5, 'e': 1}",20,0,-29.40766294518083,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
182,False,"{'a': 0.5, 'e': 1}",20,0,-152.3907846804376,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 4}",0
183,False,"{'a': 0.5, 'e': 1}",30,0,-202.6297162234237,"{0: 15, 1: 3, 2: 8, 3: 2, 4: 2}",0
184,False,"{'a': 0.5, 'e': 1}",20,0,-39.27274260056525,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
185,False,"{'a': 0.5, 'e': 1}",30,0,-202.0609793915097,"{0: 19, 1: 1, 2: 6, 3: 0, 4: 4}",0
186,False,"{'a': 0.5, 'e': 1}",30,0,-64.44672073286677,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
187,False,"{'a': 0.5, 'e': 1}",20,0,-94.88160585495811,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
188,False,"{'a': 0.5, 'e': 1}",35,0,-162.41106106895987,"{0: 22, 1: 2, 2: 8, 3: 1, 4: 2}",0
189,False,"{'a': 0.5, 'e': 1}",20,0,-102.37251666129106,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
190,False,"{'a': 0.5, 'e': 1}",20,0,-105.52270563620364,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
191,False,"{'a': 0.5, 'e': 1}",25,0,-81.85936020967226,"{0: 15, 1: 3, 2: 5, 3: 2, 4: 0}",0
192,False,"{'a': 0.5, 'e': 1}",20,0,-4.729731140185555,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
193,False,"{'a': 0.5, 'e': 1}",20,0,-111.49206384067719,"{0: 10, 1: 2, 2: 5, 3: 3, 4: 0}",0
194,False,"{'a': 0.5, 'e': 1}",20,0,-138.9999028352153,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
195,False,"{'a': 0.5, 'e': 1}",20,0,-81.41139044633478,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
196,False,"{'a': 0.5, 'e': 1}",30,0,-194.46366892797354,"{0: 19, 1: 1, 2: 5, 3: 2, 4: 3}",0
197,False,"{'a': 0.5, 'e': 1}",20,0,-77.60639935318385,"{0: 11, 1: 4, 2: 3, 3: 2, 4: 0}",0
198,False,"{'a': 0.5, 'e': 1}",25,0,-183.8231277449357,"{0: 14, 1: 0, 2: 8, 3: 0, 4: 3}",0
199,False,"{'a': 0.5, 'e': 1}",20,0,-131.4404604446755,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
200,False,"{'a': 0.5, 'e': 1}",25,12,-24.33995681453031,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
201,False,"{'a': 0.5, 'e': 1}",20,0,-27.45370015067846,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
202,False,"{'a': 0.5, 'e': 1}",30,0,-160.24426185881765,"{0: 21, 1: 2, 2: 3, 3: 1, 4: 3}",0
